Air_Temp,Albedo,LST,MNDWI,NDBI,NDVI,NDWI,longitude,latitude,city
30.652476559346212,0.193946545,35.594582720000005,-0.4240451964373215,-0.02981006394042712,0.4364084584200725,-0.44818977658722486,80.10528979053541,12.978541829089083,Chennai
30.778876940637247,0.16604109875,43.027067209999984,-0.31584402290393776,-0.018915895696639793,0.2820868333468383,-0.3327717827048646,80.13159966075057,13.109692448187593,Chennai
30.426946450419223,0.16905628125000002,41.382999590000054,-0.46673551940786645,-0.06209822004999691,0.48302737786657757,-0.5139380444195022,80.2379424289206,12.904220448695577,Chennai
30.639813536412646,0.20456366250000002,42.345172219999995,-0.15372698467534296,-0.022094113879166356,0.14818336477130806,-0.17522595035931107,80.19427575142561,13.125294737037683,Chennai
30.778876940637247,0.178643455,43.20480425000005,-0.35331564024593,-0.011895776226986432,0.30604036404552,-0.3636828705356081,80.13380362247128,13.133147484784251,Chennai
30.63623140715646,0.15460676375000001,42.72286343000002,-0.40496014297466737,-0.06826514030933196,0.4441011164517688,-0.4604950536431357,80.15708738926962,13.172575375066765,Chennai
30.63623140715646,0.16899353999999997,40.85833352000003,-0.2923377354780875,-0.0601923207413654,0.2975847617239753,-0.34643403432855563,80.2417911044742,13.153480752588935,Chennai
30.426946450419223,0.17135093625,44.49852482000006,-0.2832047060492987,-0.04440969995652928,0.27226129594738496,-0.32354516678841,80.2354710613066,12.945299499240292,Chennai
30.533085580823524,0.17283699500000005,41.67865832000001,-0.3088405094794528,0.03367887888266256,0.20546507995449706,-0.2780537797691583,80.17246118681545,13.03007949823437,Chennai
30.778876940637247,0.16144825500000004,44.51561492000002,-0.3193864423552697,-0.01399242693172409,0.288302283917363,-0.33189563054924137,80.09966358889827,13.106994825924653,Chennai
30.778876940637247,0.16381031250000003,40.23625388000005,-0.5087149583842205,-0.0790214220149881,0.5462062406985434,-0.5650228139258703,80.07785157011875,13.116064971189454,Chennai
30.818702226955622,0.16215176,46.645041380000066,-0.5256125849013343,0.09148622508542757,0.39864222229510354,-0.45605643131992885,80.09842819600551,13.188816127280024,Chennai
30.533085580823524,0.14537868500000004,40.014082580000036,-0.2709463443396225,-0.06501041034093873,0.2955912616748456,-0.33014153179386463,80.16479598735802,13.0331394363162,Chennai
30.512666615676494,0.127442305,37.38562520000005,-0.4635961554818407,-0.2581135410716019,0.728425042942605,-0.6445790771398381,80.10935571772599,12.938947197203465,Chennai
30.63623140715646,0.13912893875000001,43.546606250000025,-0.533058900133538,-0.011196924938605456,0.5593233982298295,-0.5410266423674391,80.1760290842147,13.239674036288434,Chennai
30.639813536412646,0.17700165,45.84864272000004,-0.37044472342912027,0.05310891194750465,0.27071289219809924,-0.3237043436107469,80.1762840918061,13.093004096637394,Chennai
30.652476559346212,0.1209608025,40.42082696,-0.5376194036049506,0.0179656524440876,0.5287420279929804,-0.5247218735858884,80.06721098237003,12.951133946683274,Chennai
30.426946450419223,0.13875334375000004,43.105681670000024,-0.31901708695508485,-0.09686325204585886,0.35988609224143675,-0.4034144169902895,80.2290660322404,12.949249802185339,Chennai
30.387938058048746,0.18543739875,41.270204930000034,-0.2765204963452373,-0.07597147973531293,0.31013039973952083,-0.3452393023032761,80.0605982149415,12.85035430846136,Chennai
30.63623140715646,0.0302299425,30.484642819999976,0.3089631391719953,-0.22107697227620454,0.015756732422034497,0.09432929499343178,80.15363735601565,13.232120090666996,Chennai
30.533085580823524,0.19300764,44.751458300000024,-0.23758113010135154,-0.02868693431513214,0.2068879725158674,-0.26446560588329904,80.21312348080086,12.99338210788719,Chennai
30.639813536412646,0.16041991999999997,44.358385999999996,-0.3668001534934521,0.003709091609745885,0.3332731679645196,-0.363585718571066,80.24856470546067,13.143065381619046,Chennai
30.818702226955622,0.17205163625000003,43.03390325000004,-0.4600057772568655,-0.07181651043062888,0.5084786044466627,-0.514814859011229,80.10423424736705,13.190788586050376,Chennai
30.533085580823524,0.19864160625000002,44.59422938,-0.23723599266757003,0.04571940531765124,0.18327105874229455,-0.19361660894989174,80.23652488248459,13.03847222070596,Chennai
30.778876940637247,0.168019875,44.23191926000004,-0.5109053658841746,0.0027401582648985475,0.46019452887538004,-0.5088776167218932,80.10222821386124,13.13415049387429,Chennai
30.512666615676494,0.14024806500000003,41.03436154999997,-0.3157996063162279,-0.07711640211640208,0.36502503998714825,-0.38357468770243147,80.14680936165261,12.943778797276346,Chennai
30.512666615676494,0.18834387375,40.77117401000004,-0.3180535501380992,-0.062420756771500274,0.35092748643859295,-0.37306773961681133,80.13535139510648,12.89186503850636,Chennai
30.426946450419223,0.12777263500000002,38.25892931000004,-0.481055351815608,-0.1653754517467542,0.6584226687086181,-0.5987939063624746,80.17620840511282,12.92819727401986,Chennai
30.818702226955622,0.1640925175,40.21916378000003,-0.5325621251071123,-0.11217524895262303,0.5956824991404294,-0.6083918680570598,80.0646152377406,13.156071004109535,Chennai
